epoch,loss
0.016666666666666666,923.285888671875
0.03333333333333333,589.968994140625
0.05,423.73028564453125
0.06666666666666667,327.7225646972656
0.08333333333333333,308.5668640136719
0.1,261.0740966796875
0.11666666666666667,291.6548767089844
0.13333333333333333,266.23004150390625
0.15,254.31167602539062
0.16666666666666666,260.574951171875
0.18333333333333332,233.68600463867188
0.2,219.33221435546875
0.21666666666666667,219.80313110351562
0.23333333333333334,214.5101318359375
0.25,197.5140380859375
0.26666666666666666,202.84629821777344
0.2833333333333333,201.5535125732422
0.3,188.99830627441406
0.31666666666666665,172.6450958251953
0.3333333333333333,171.44869995117188
0.35,170.7516326904297
0.36666666666666664,157.83364868164062
0.38333333333333336,157.57276916503906
0.4,157.8522186279297
0.4166666666666667,162.69326782226562
0.43333333333333335,159.3950653076172
0.45,159.513671875
0.4666666666666667,147.4273681640625
0.48333333333333334,150.2523193359375
0.5,141.61660766601562
0.5166666666666667,138.25686645507812
0.5333333333333333,123.27761840820312
0.55,141.5619659423828
0.5666666666666667,131.7667236328125
0.5833333333333334,123.6238021850586
0.6,126.21662139892578
0.6166666666666667,115.6644058227539
0.6333333333333333,124.792236328125
0.65,127.1474838256836
0.6666666666666666,118.064208984375
0.6833333333333333,117.39002990722656
0.7,116.90013122558594
0.7166666666666667,111.52950286865234
0.7333333333333333,109.49473571777344
0.75,107.43584442138672
0.7666666666666667,102.27823638916016
0.7833333333333333,97.0129165649414
0.8,100.93890380859375
0.8166666666666667,105.43045043945312
0.8333333333333334,109.3766860961914
0.85,102.1889419555664
0.8666666666666667,103.49165344238281
0.8833333333333333,105.64903259277344
0.9,90.20195007324219
0.9166666666666666,87.49034118652344
0.9333333333333333,96.24641418457031
0.95,97.6273422241211
0.9666666666666667,88.9737319946289
0.9833333333333333,87.73838806152344
1.0,104.4618148803711
1.0166666666666666,93.94148254394531
1.0333333333333334,90.8244857788086
1.05,92.66336822509766
1.0666666666666667,90.4267349243164
1.0833333333333333,100.87226867675781
1.1,82.42665100097656
1.1166666666666667,98.33963775634766
1.1333333333333333,89.9842529296875
1.15,85.28495025634766
1.1666666666666667,92.87863159179688
1.1833333333333333,85.18756103515625
1.2,80.85598754882812
1.2166666666666668,85.66020202636719
1.2333333333333334,85.82896423339844
1.25,86.1387710571289
1.2666666666666666,89.99349975585938
1.2833333333333332,90.95866394042969
1.3,88.4948501586914
1.3166666666666667,79.46196746826172
1.3333333333333333,80.8466567993164
1.35,85.32056427001953
1.3666666666666667,79.9433822631836
1.3833333333333333,78.72712707519531
1.4,84.25476837158203
1.4166666666666667,87.82052612304688
1.4333333333333333,84.69413757324219
1.45,85.43821716308594
1.4666666666666668,81.0179672241211
1.4833333333333334,81.1533203125
1.5,83.01998138427734
1.5166666666666666,81.6415023803711
1.5333333333333332,70.7113037109375
1.55,84.9281005859375
1.5666666666666667,78.54988098144531
1.5833333333333335,77.47367095947266
1.6,80.57473754882812
1.6166666666666667,71.55274963378906
1.6333333333333333,77.98381805419922
1.65,81.85942077636719
1.6666666666666665,75.3552017211914
1.6833333333333333,76.6072998046875
1.7,76.0392837524414
1.7166666666666668,75.39696502685547
1.7333333333333334,70.65738677978516
1.75,68.43724822998047
1.7666666666666666,69.62924194335938
1.7833333333333332,67.58988189697266
1.8,70.46595764160156
1.8166666666666667,74.55943298339844
1.8333333333333335,75.89178466796875
1.85,71.19273376464844
1.8666666666666667,75.01021575927734
1.8833333333333333,75.78500366210938
1.9,65.02720642089844
1.9166666666666665,66.54695129394531
1.9333333333333333,68.85540771484375
1.95,71.4068374633789
1.9666666666666668,66.06788635253906
1.9833333333333334,65.40898895263672
2.0,78.46700286865234
2.0166666666666666,70.12236022949219
2.033333333333333,66.91956329345703
2.05,69.63911437988281
2.066666666666667,67.69920349121094
2.0833333333333335,76.56314849853516
2.1,64.47847747802734
2.1166666666666667,74.31002044677734
2.1333333333333333,68.65292358398438
2.15,67.61814880371094
2.1666666666666665,73.79092407226562
2.183333333333333,68.9845199584961
2.2,63.3770637512207
2.216666666666667,72.77796936035156
2.2333333333333334,70.19529724121094
2.25,71.43818664550781
2.2666666666666666,74.63613891601562
2.283333333333333,73.51099395751953
2.3,70.40158081054688
2.3166666666666664,65.26714324951172
2.3333333333333335,65.51404571533203
2.35,69.88480377197266
2.3666666666666667,66.57633972167969
2.3833333333333333,65.26734161376953
2.4,70.31756591796875
2.4166666666666665,71.39067840576172
2.4333333333333336,69.56968688964844
2.45,70.6967544555664
2.466666666666667,69.83016967773438
2.4833333333333334,67.74085235595703
2.5,70.29319763183594
2.5166666666666666,68.03617095947266
2.533333333333333,60.08757400512695
2.55,71.80985260009766
2.5666666666666664,68.25374603271484
2.5833333333333335,69.50440216064453
2.6,67.55030059814453
2.6166666666666667,62.027828216552734
2.6333333333333333,66.93279266357422
2.65,70.74898529052734
2.6666666666666665,64.85289764404297
2.6833333333333336,66.23461151123047
2.7,66.28732299804688
2.716666666666667,66.53683471679688
2.7333333333333334,62.85977554321289
2.75,61.29256057739258
2.7666666666666666,60.27536392211914
2.783333333333333,60.966331481933594
2.8,62.31281661987305
2.8166666666666664,64.93506622314453
2.8333333333333335,68.12112426757812
2.85,63.687076568603516
2.8666666666666667,72.0193099975586
2.8833333333333333,69.46231079101562
2.9,62.28127670288086
2.9166666666666665,64.25979614257812
2.9333333333333336,63.940067291259766
