epoch,loss
0.016666666666666666,3568.401123046875
0.03333333333333333,1826.3831787109375
0.05,865.6316528320312
0.06666666666666667,515.3899536132812
0.08333333333333333,812.8408203125
0.1,852.4168701171875
0.11666666666666667,819.7217407226562
0.13333333333333333,567.1801147460938
0.15,453.4329528808594
0.16666666666666666,477.1362609863281
0.18333333333333332,464.38092041015625
0.2,506.4189453125
0.21666666666666667,506.6900939941406
0.23333333333333334,455.7453918457031
0.25,375.32427978515625
0.26666666666666666,350.6240234375
0.2833333333333333,339.9422302246094
0.3,311.8704833984375
0.31666666666666665,292.39776611328125
0.3333333333333333,301.7679443359375
0.35,288.2460632324219
0.36666666666666664,231.67623901367188
0.38333333333333336,214.6892852783203
0.4,210.78158569335938
0.4166666666666667,221.4571075439453
0.43333333333333335,227.07940673828125
0.45,229.43003845214844
0.4666666666666667,199.45596313476562
0.48333333333333334,186.9058074951172
0.5,175.2325897216797
0.5166666666666667,158.61087036132812
0.5333333333333333,136.58753967285156
0.55,169.9061279296875
0.5666666666666667,157.25726318359375
0.5833333333333334,137.2862548828125
0.6,145.79566955566406
0.6166666666666667,120.27253723144531
0.6333333333333333,136.09812927246094
0.65,143.26527404785156
0.6666666666666666,126.62030029296875
0.6833333333333333,128.48880004882812
0.7,123.16722106933594
0.7166666666666667,116.89046478271484
0.7333333333333333,111.13916015625
0.75,106.48380279541016
0.7666666666666667,100.32909393310547
0.7833333333333333,93.92646789550781
0.8,99.47554779052734
0.8166666666666667,102.27650451660156
0.8333333333333334,107.79750061035156
0.85,95.0853271484375
0.8666666666666667,101.31942749023438
0.8833333333333333,104.1086196899414
0.9,83.13969421386719
0.9166666666666666,85.05610656738281
0.9333333333333333,86.95747375488281
0.95,88.45306396484375
0.9666666666666667,79.10285186767578
0.9833333333333333,81.91121673583984
1.0,101.45726013183594
1.0166666666666666,86.00404357910156
1.0333333333333334,80.8019027709961
1.05,84.3051986694336
1.0666666666666667,83.11937713623047
1.0833333333333333,91.18550109863281
1.1,70.40033721923828
1.1166666666666667,87.99018096923828
1.1333333333333333,78.79905700683594
1.15,72.93689727783203
1.1666666666666667,83.35943603515625
1.1833333333333333,74.61933135986328
1.2,66.7104721069336
1.2166666666666668,73.38473510742188
1.2333333333333334,72.68145751953125
1.25,72.02283477783203
1.2666666666666666,81.47917938232422
1.2833333333333332,78.95893096923828
1.3,71.63155364990234
1.3166666666666667,64.84194946289062
1.3333333333333333,65.62027740478516
1.35,72.94134521484375
1.3666666666666667,63.7949104309082
1.3833333333333333,66.3385009765625
1.4,70.5267333984375
1.4166666666666667,74.41598510742188
1.4333333333333333,69.68232727050781
1.45,71.12938690185547
1.4666666666666668,66.7217788696289
1.4833333333333334,65.77804565429688
1.5,70.70860290527344
1.5166666666666666,65.4234390258789
1.5333333333333332,54.35080337524414
1.55,68.43009185791016
1.5666666666666667,64.40277099609375
1.5833333333333335,61.17050552368164
1.6,67.46248626708984
1.6166666666666667,56.85368347167969
1.6333333333333333,62.76467514038086
1.65,68.41213989257812
1.6666666666666665,62.22838592529297
1.6833333333333333,63.71665573120117
1.7,61.912933349609375
1.7166666666666668,61.16057586669922
1.7333333333333334,55.643226623535156
1.75,56.36464309692383
1.7666666666666666,54.441017150878906
1.7833333333333332,53.7110481262207
1.8,55.957393646240234
1.8166666666666667,57.787174224853516
1.8333333333333335,59.90610885620117
1.85,54.88835906982422
1.8666666666666667,61.342926025390625
1.8833333333333333,60.314720153808594
1.9,51.28319549560547
1.9166666666666665,52.35554885864258
1.9333333333333333,53.77458953857422
1.95,54.906272888183594
1.9666666666666668,51.47040939331055
1.9833333333333334,51.009403228759766
2.0,64.66213989257812
2.0166666666666666,55.280574798583984
2.033333333333333,53.52323532104492
2.05,55.8624267578125
2.066666666666667,55.209224700927734
2.0833333333333335,59.800777435302734
2.1,49.676029205322266
2.1166666666666667,59.219505310058594
2.1333333333333333,54.59957504272461
2.15,51.47500228881836
2.1666666666666665,58.73463821411133
2.183333333333333,52.999332427978516
2.2,48.43546676635742
2.216666666666667,51.48820114135742
2.2333333333333334,52.98947525024414
2.25,52.38130187988281
2.2666666666666666,59.45185089111328
2.283333333333333,56.7538948059082
2.3,52.341285705566406
2.3166666666666664,48.94096755981445
2.3333333333333335,49.61870574951172
2.35,54.39161682128906
2.3666666666666667,49.28994369506836
2.3833333333333333,50.35896682739258
2.4,54.4966926574707
2.4166666666666665,56.41039276123047
2.4333333333333336,53.16546630859375
2.45,53.66477584838867
2.466666666666667,52.233516693115234
2.4833333333333334,51.72096252441406
2.5,54.990562438964844
2.5166666666666666,51.10884475708008
2.533333333333333,44.31769943237305
2.55,53.682533264160156
2.5666666666666664,50.900875091552734
2.5833333333333335,49.42431640625
2.6,53.20215606689453
2.6166666666666667,45.881935119628906
2.6333333333333333,50.047584533691406
2.65,54.07170867919922
2.6666666666666665,50.35374069213867
2.6833333333333336,51.59309387207031
2.7,50.04405975341797
2.716666666666667,49.970733642578125
2.7333333333333334,45.85185241699219
2.75,46.56760787963867
2.7666666666666666,45.201107025146484
2.783333333333333,45.83572006225586
2.8,46.21355056762695
2.8166666666666664,47.6442756652832
2.8333333333333335,49.85316848754883
2.85,46.90876770019531
2.8666666666666667,51.31327438354492
2.8833333333333333,49.8055534362793
2.9,43.81996536254883
2.9166666666666665,44.89374542236328
2.9333333333333336,45.253482818603516
2.95,46.55924987792969
2.966666666666667,43.79536819458008
2.9833333333333334,43.46518325805664
3.0,53.96502685546875
3.0166666666666666,46.92021179199219
3.033333333333333,46.020198822021484
3.05,46.98914337158203
3.066666666666667,46.85818099975586
3.0833333333333335,50.125083923339844
3.1,42.93324279785156
3.1166666666666667,50.5733757019043
3.1333333333333333,46.57773208618164
3.15,44.61870193481445
3.1666666666666665,50.3530158996582
3.183333333333333,44.94015884399414
3.2,41.91448211669922
3.216666666666667,45.1373176574707
3.2333333333333334,44.977176666259766
3.25,45.67721176147461
3.2666666666666666,51.07315444946289
3.283333333333333,47.90538787841797
3.3,45.753116607666016
3.3166666666666664,42.83203887939453
3.3333333333333335,43.177677154541016
3.35,47.57968521118164
3.3666666666666667,42.688838958740234
3.3833333333333333,44.053062438964844
3.4,47.79641342163086
3.4166666666666665,49.14790725708008
3.4333333333333336,47.274112701416016
3.45,46.69995880126953
3.466666666666667,46.79735565185547
3.4833333333333334,45.357757568359375
3.5,48.749141693115234
3.5166666666666666,44.8220329284668
3.533333333333333,40.511878967285156
3.55,47.726200103759766
3.5666666666666664,45.60484313964844
3.5833333333333335,44.64986038208008
3.6,47.57218551635742
3.6166666666666667,41.474876403808594
3.6333333333333333,44.20038986206055
3.65,47.55168533325195
3.6666666666666665,45.111610412597656
3.6833333333333336,45.91433334350586
3.7,45.00035095214844
3.716666666666667,44.745513916015625
3.7333333333333334,41.48856735229492
3.75,42.39877700805664
3.7666666666666666,41.32973861694336
3.783333333333333,42.248291015625
3.8,41.70200729370117
3.8166666666666664,43.00735855102539
3.8333333333333335,45.10384750366211
3.85,43.268707275390625
3.8666666666666667,46.421451568603516
3.8833333333333333,45.349693298339844
3.9,40.40386962890625
3.9166666666666665,41.30995559692383
3.9333333333333336,41.3748664855957
3.95,43.12295913696289
3.966666666666667,40.5327262878418
3.9833333333333334,40.214698791503906
4.0,48.84741973876953
4.016666666666667,43.535518646240234
4.033333333333333,42.0450439453125
4.05,42.910091400146484
4.066666666666666,43.10647201538086
4.083333333333333,45.84894561767578
4.1,39.55131530761719
4.116666666666666,46.234500885009766
4.133333333333334,42.98167419433594
4.15,41.65795135498047
4.166666666666667,46.06637954711914
4.183333333333334,41.705745697021484
4.2,38.77931594848633
4.216666666666667,41.962562561035156
4.233333333333333,41.59946823120117
4.25,42.31057357788086
4.266666666666667,46.657737731933594
4.283333333333333,44.245670318603516
4.3,42.32609176635742
4.316666666666666,40.06620407104492
4.333333333333333,40.24180603027344
4.35,44.268226623535156
4.366666666666666,39.672821044921875
4.383333333333334,41.148651123046875
4.4,44.57549285888672
4.416666666666667,45.43539047241211
4.433333333333334,44.053340911865234
4.45,43.667335510253906
4.466666666666667,44.206268310546875
4.483333333333333,42.47956848144531
4.5,45.64085006713867
4.516666666666667,42.14873504638672
4.533333333333333,38.422000885009766
4.55,44.934268951416016
4.566666666666666,43.06975173950195
4.583333333333333,42.072914123535156
4.6,44.690277099609375
4.616666666666667,39.38987731933594
4.633333333333333,41.272212982177734
4.65,44.38063430786133
4.666666666666667,42.54267501831055
4.683333333333334,42.8565673828125
4.7,42.5300407409668
4.716666666666667,42.13859939575195
4.733333333333333,39.3090934753418
4.75,40.2754020690918
4.766666666666667,39.21971893310547
4.783333333333333,40.384300231933594
4.8,39.31684875488281
4.816666666666666,40.7238655090332
4.833333333333333,42.48601531982422
4.85,40.92736053466797
4.866666666666667,43.733001708984375
4.883333333333333,43.09141159057617
4.9,38.23749923706055
4.916666666666667,39.420677185058594
4.933333333333334,39.623016357421875
4.95,41.15126419067383
4.966666666666667,38.77008056640625
4.983333333333333,38.36881637573242
5.0,46.372840881347656
5.016666666666667,41.4019660949707
5.033333333333333,39.96186065673828
5.05,40.98284912109375
5.066666666666666,41.191341400146484
5.083333333333333,43.424659729003906
5.1,38.127471923828125
5.116666666666666,43.94744873046875
5.133333333333334,40.761383056640625
5.15,40.044490814208984
5.166666666666667,43.77851867675781
5.183333333333334,39.83303451538086
5.2,37.3558464050293
5.216666666666667,40.200843811035156
5.233333333333333,39.85395812988281
5.25,40.652008056640625
5.266666666666667,44.282142639160156
5.283333333333333,42.15593338012695
5.3,40.65859603881836
5.316666666666666,38.4901008605957
5.333333333333333,38.488624572753906
5.35,42.32676696777344
5.366666666666666,37.94211959838867
5.383333333333334,39.334468841552734
5.4,42.89474105834961
5.416666666666667,43.15493392944336
5.433333333333334,42.34866714477539
5.45,41.86930847167969
5.466666666666667,42.48873519897461
5.483333333333333,41.00709533691406
5.5,43.60390853881836
5.516666666666667,40.737815856933594
5.533333333333333,37.195823669433594
5.55,43.261558532714844
5.566666666666666,41.577110290527344
5.583333333333333,40.424625396728516
5.6,42.94712448120117
5.616666666666667,37.99648666381836
5.633333333333333,39.598045349121094
5.65,42.66796875
5.666666666666667,40.861961364746094
5.683333333333334,41.06120300292969
5.7,40.85725021362305
5.716666666666667,40.395538330078125
5.733333333333333,37.991943359375
5.75,39.04448318481445
5.766666666666667,37.818634033203125
5.783333333333333,39.162254333496094
5.8,38.026939392089844
5.816666666666666,39.28683090209961
5.833333333333333,40.98994064331055
5.85,39.41688919067383
5.866666666666667,42.17945861816406
5.883333333333333,41.52389907836914
5.9,36.95195770263672
5.916666666666667,38.378334045410156
5.933333333333334,38.38117599487305
5.95,40.01070022583008
5.966666666666667,37.55535888671875
5.983333333333333,37.27939224243164
6.0,44.6668701171875
6.016666666666667,40.07688903808594
6.033333333333333,38.75327682495117
6.05,39.746524810791016
6.066666666666666,39.96843338012695
6.083333333333333,42.07767868041992
6.1,37.172035217285156
6.116666666666666,42.49606704711914
6.133333333333334,39.39144515991211
6.15,39.09762191772461
6.166666666666667,42.201026916503906
6.183333333333334,38.824859619140625
6.2,36.44655990600586
6.216666666666667,39.058082580566406
6.233333333333333,38.77429962158203
6.25,39.66548538208008
6.266666666666667,42.66975021362305
6.283333333333333,40.91360855102539
6.3,39.64044952392578
6.316666666666666,37.415775299072266
6.333333333333333,37.564308166503906
6.35,41.121803283691406
6.366666666666666,36.88645935058594
6.383333333333334,38.211917877197266
6.4,41.8621711730957
6.416666666666667,41.87270736694336
6.433333333333334,41.22559356689453
6.45,40.71839141845703
6.466666666666667,41.4160270690918
6.483333333333333,40.0636100769043
6.5,42.300540924072266
6.516666666666667,39.87431716918945
6.533333333333333,36.38019943237305
6.55,42.159934997558594
6.566666666666666,40.681941986083984
6.583333333333333,39.46855163574219
6.6,41.706275939941406
6.616666666666667,37.25790023803711
6.633333333333333,38.48207092285156
6.65,41.562992095947266
6.666666666666667,39.91410827636719
6.683333333333334,39.964500427246094
6.7,39.7498664855957
6.716666666666667,39.219383239746094
6.733333333333333,37.26259994506836
6.75,38.19508361816406
6.766666666666667,36.93339538574219
6.783333333333333,38.434871673583984
6.8,37.117698669433594
6.816666666666666,38.3550910949707
6.833333333333333,40.02845001220703
6.85,38.473533630371094
6.866666666666667,41.12800216674805
6.883333333333333,40.48198318481445
6.9,36.10847473144531
6.916666666666667,37.64472579956055
6.933333333333334,37.61487579345703
6.95,39.170291900634766
6.966666666666667,36.836849212646484
6.983333333333333,36.502811431884766
7.0,43.49928665161133
7.016666666666667,39.236000061035156
7.033333333333333,37.89902877807617
7.05,38.95125198364258
7.066666666666666,39.11064147949219
7.083333333333333,41.100833892822266
7.1,36.564903259277344
7.116666666666666,41.522159576416016
7.133333333333334,38.55311965942383
7.15,38.440731048583984
7.166666666666667,41.109375
7.183333333333334,38.156646728515625
7.2,35.84565734863281
7.216666666666667,38.273868560791016
7.233333333333333,38.054691314697266
7.25,38.937313079833984
7.266666666666667,41.56886291503906
7.283333333333333,39.97185134887695
7.3,38.90762710571289
7.316666666666666,36.689449310302734
7.333333333333333,36.91376876831055
7.35,40.25352478027344
7.366666666666666,36.10874938964844
7.383333333333334,37.40319061279297
7.4,41.035552978515625
7.416666666666667,40.89323425292969
7.433333333333334,40.383949279785156
7.45,39.761390686035156
7.466666666666667,40.63351821899414
7.483333333333333,39.286285400390625
7.5,41.33616256713867
7.516666666666667,39.23537826538086
7.533333333333333,35.69483184814453
7.55,41.43461990356445
7.566666666666666,40.01586151123047
7.583333333333333,38.71401596069336
7.6,40.86520767211914
7.616666666666667,36.87224197387695
7.633333333333333,37.626853942871094
7.65,40.77931213378906
7.666666666666667,39.09677505493164
7.683333333333334,39.21781539916992
7.7,38.95487594604492
7.716666666666667,38.379180908203125
7.733333333333333,36.615379333496094
7.75,37.4916877746582
7.766666666666667,36.37736892700195
7.783333333333333,37.94565963745117
7.8,36.45050811767578
7.816666666666666,37.67471694946289
7.833333333333333,39.22111892700195
7.85,37.73368453979492
7.866666666666667,40.35615158081055
7.883333333333333,39.57816696166992
7.9,35.51838684082031
7.916666666666667,37.012451171875
7.933333333333334,37.127532958984375
7.95,38.51926803588867
7.966666666666667,36.290103912353516
7.983333333333333,35.969451904296875
8.0,42.654537200927734
8.016666666666667,38.62481689453125
8.033333333333333,37.3101921081543
8.05,38.403831481933594
8.066666666666666,38.52231979370117
8.083333333333334,40.3299674987793
8.1,36.1334342956543
8.116666666666667,40.847801208496094
8.133333333333333,37.9717903137207
8.15,38.00461959838867
8.166666666666666,40.295589447021484
8.183333333333334,37.72724914550781
8.2,35.37021255493164
8.216666666666667,37.731021881103516
8.233333333333333,37.50933837890625
8.25,38.39008331298828
8.266666666666667,40.739749908447266
8.283333333333333,39.27660369873047
8.3,38.28459167480469
8.316666666666666,36.156227111816406
8.333333333333334,36.41830062866211
8.35,39.51894760131836
8.366666666666667,35.54050064086914
8.383333333333333,36.82422637939453
8.4,40.43116760253906
8.416666666666666,40.18116760253906
8.433333333333334,39.64659881591797
8.45,39.085792541503906
8.466666666666667,40.08107376098633
8.483333333333333,38.642433166503906
8.5,40.59303283691406
8.516666666666667,38.75822448730469
8.533333333333333,35.27592468261719
8.55,40.895606994628906
8.566666666666666,39.45698928833008
8.583333333333334,38.24224090576172
8.6,40.258392333984375
8.616666666666667,36.34364318847656
8.633333333333333,37.03365707397461
8.65,40.124149322509766
8.666666666666666,38.5370979309082
8.683333333333334,38.56801223754883
8.7,38.342681884765625
8.716666666666667,37.83041000366211
8.733333333333333,36.124324798583984
8.75,36.980316162109375
8.766666666666667,36.10264205932617
8.783333333333333,37.4283332824707
8.8,36.01126480102539
8.816666666666666,37.12160873413086
8.833333333333334,38.530494689941406
8.85,37.20849609375
8.866666666666667,39.751346588134766
8.883333333333333,39.090179443359375
8.9,35.108497619628906
8.916666666666666,36.6024169921875
8.933333333333334,36.663658142089844
8.95,38.13294982910156
8.966666666666667,35.90085220336914
8.983333333333333,35.55559539794922
9.0,41.991783142089844
9.016666666666667,38.16682434082031
9.033333333333333,36.73716735839844
9.05,37.957218170166016
9.066666666666666,38.08747482299805
9.083333333333334,39.80480194091797
9.1,35.72837448120117
9.116666666666667,40.299495697021484
9.133333333333333,37.471031188964844
9.15,37.611358642578125
9.166666666666666,39.76105880737305
9.183333333333334,37.366722106933594
9.2,35.00135803222656
9.216666666666667,37.339935302734375
9.233333333333333,37.11370086669922
9.25,37.968849182128906
9.266666666666667,40.14677047729492
9.283333333333333,38.823001861572266
9.3,37.78939437866211
9.316666666666666,35.80792999267578
9.333333333333334,36.03254318237305
9.35,38.9162712097168
9.366666666666667,35.13559341430664
9.383333333333333,36.397342681884766
9.4,39.936553955078125
9.416666666666666,39.565982818603516
9.433333333333334,39.126949310302734
9.45,38.51642990112305
9.466666666666667,39.60807418823242
9.483333333333333,38.176414489746094
9.5,40.05833435058594
9.516666666666667,38.39140701293945
9.533333333333333,34.86959457397461
9.55,40.4129753112793
9.566666666666666,38.92580032348633
9.583333333333334,37.85478210449219
9.6,39.837493896484375
9.616666666666667,36.02668380737305
9.633333333333333,36.577884674072266
9.65,39.619468688964844
9.666666666666666,38.173770904541016
9.683333333333334,38.098289489746094
9.7,37.909725189208984
9.716666666666667,37.34247970581055
9.733333333333333,35.649208068847656
9.75,36.5901985168457
9.766666666666667,35.62693405151367
9.783333333333333,37.05241394042969
9.8,35.60117721557617
9.816666666666666,36.75181579589844
9.833333333333334,38.07963562011719
9.85,36.80952072143555
9.866666666666667,39.43040084838867
9.883333333333333,38.4831428527832
9.9,34.79125213623047
9.916666666666666,36.265602111816406
9.933333333333334,36.41118240356445
9.95,37.74665451049805
9.966666666666667,35.5330810546875
9.983333333333333,35.17694854736328
10.0,41.438533782958984
10.016666666666667,37.72835159301758
10.033333333333333,36.3697395324707
10.05,37.53919219970703
10.066666666666666,37.68452453613281
10.083333333333334,39.29764938354492
10.1,35.513404846191406
10.116666666666667,39.949153900146484
10.133333333333333,37.11067581176758
10.15,37.28951644897461
10.166666666666666,39.360416412353516
10.183333333333334,37.143924713134766
10.2,34.755958557128906
10.216666666666667,36.98161697387695
10.233333333333333,36.808448791503906
10.25,37.565345764160156
10.266666666666667,39.7195930480957
10.283333333333333,38.4599494934082
