epoch,loss
0.016666666666666666,3464.624267578125
0.03333333333333333,3378.37060546875
0.05,3491.777587890625
0.06666666666666667,3501.60009765625
0.08333333333333333,3437.67138671875
0.1,3576.15869140625
0.11666666666666667,3588.07958984375
0.13333333333333333,3805.856201171875
0.15,3826.529052734375
0.16666666666666666,3669.624755859375
0.18333333333333332,3514.42822265625
0.2,3787.703857421875
0.21666666666666667,3689.151123046875
0.23333333333333334,3488.760498046875
0.25,3668.93701171875
0.26666666666666666,3659.87548828125
0.2833333333333333,3393.351806640625
0.3,3739.8115234375
0.31666666666666665,3581.36474609375
0.3333333333333333,3421.969482421875
0.35,3356.017578125
0.36666666666666664,3549.92041015625
0.38333333333333336,3280.621826171875
0.4,3749.25732421875
0.4166666666666667,3448.776123046875
0.43333333333333335,3686.878173828125
0.45,3510.21630859375
0.4666666666666667,3521.118408203125
0.48333333333333334,3632.97119140625
0.5,3402.86767578125
0.5166666666666667,3514.892578125
0.5333333333333333,3415.909423828125
0.55,3225.22119140625
0.5666666666666667,3457.98291015625
0.5833333333333334,3727.59033203125
0.6,3245.81982421875
0.6166666666666667,3425.638427734375
0.6333333333333333,3426.9140625
0.65,3520.625
0.6666666666666666,3486.34765625
0.6833333333333333,3263.2275390625
0.7,3214.422607421875
0.7166666666666667,3345.94189453125
0.7333333333333333,3219.839599609375
0.75,3362.471923828125
0.7666666666666667,3232.638916015625
0.7833333333333333,3300.273193359375
0.8,3132.091796875
0.8166666666666667,3124.561279296875
0.8333333333333334,3311.5830078125
0.85,3486.922607421875
0.8666666666666667,3526.551025390625
0.8833333333333333,3111.991455078125
0.9,3359.4609375
0.9166666666666666,3221.66357421875
0.9333333333333333,3305.68798828125
0.95,3486.496337890625
0.9666666666666667,3146.87548828125
0.9833333333333333,3590.458251953125
1.0,3588.75341796875
1.0166666666666666,3174.23193359375
1.0333333333333334,3078.083251953125
1.05,3168.63623046875
1.0666666666666667,3182.853271484375
1.0833333333333333,3137.325439453125
1.1,3239.310791015625
1.1166666666666667,3277.57763671875
1.1333333333333333,3476.26220703125
1.15,3494.13720703125
1.1666666666666667,3352.96044921875
1.1833333333333333,3182.511962890625
1.2,3441.766357421875
1.2166666666666668,3349.9462890625
1.2333333333333334,3129.45263671875
1.25,3308.7041015625
1.2666666666666666,3318.251220703125
1.2833333333333332,3064.870849609375
1.3,3363.910400390625
1.3166666666666667,3214.8662109375
1.3333333333333333,3073.898193359375
1.35,3001.933837890625
1.3666666666666667,3187.834228515625
1.3833333333333333,2918.986083984375
1.4,3369.717041015625
1.4166666666666667,3075.697265625
1.4333333333333333,3316.118408203125
1.45,3134.71044921875
1.4666666666666668,3147.697021484375
1.4833333333333334,3243.800537109375
1.5,3009.764404296875
1.5166666666666666,3116.23046875
1.5333333333333332,3039.644287109375
1.55,2860.87744140625
1.5666666666666667,3078.026123046875
1.5833333333333335,3322.922607421875
1.6,2873.6025390625
1.6166666666666667,3036.58447265625
1.6333333333333333,3049.484375
1.65,3118.406494140625
1.6666666666666665,3078.88623046875
1.6833333333333333,2887.690185546875
1.7,2832.990234375
1.7166666666666668,2958.271484375
1.7333333333333334,2818.770263671875
1.75,2962.945068359375
1.7666666666666666,2817.782958984375
1.7833333333333332,2882.10888671875
1.8,2731.141845703125
1.8166666666666667,2729.321044921875
1.8333333333333335,2888.50048828125
1.85,3070.437255859375
1.8666666666666667,3116.223388671875
1.8833333333333333,2724.912841796875
1.9,2922.392333984375
1.9166666666666665,2797.896728515625
1.9333333333333333,2883.439208984375
1.95,3058.952880859375
1.9666666666666668,2730.574951171875
1.9833333333333334,3139.28564453125
2.0,3162.93994140625
2.0166666666666666,2769.395263671875
2.033333333333333,2664.58349609375
2.05,2733.834228515625
2.066666666666667,2749.701416015625
2.0833333333333335,2726.296630859375
2.1,2789.5625
2.1166666666666667,2853.752685546875
2.1333333333333333,3030.474609375
2.15,3042.900146484375
2.1666666666666665,2920.719970703125
2.183333333333333,2746.181884765625
2.2,2981.5927734375
2.216666666666667,2902.046142578125
2.2333333333333334,2674.58251953125
2.25,2844.418701171875
2.2666666666666666,2868.490966796875
2.283333333333333,2643.0341796875
2.3,2886.931396484375
2.3166666666666664,2750.01171875
2.3333333333333335,2628.4560546875
2.35,2558.7548828125
2.3666666666666667,2727.68115234375
2.3833333333333333,2470.6005859375
2.4,2889.049560546875
2.4166666666666665,2612.088134765625
2.4333333333333336,2844.26220703125
2.45,2667.27880859375
2.466666666666667,2678.71923828125
2.4833333333333334,2759.67138671875
2.5,2535.51806640625
2.5166666666666666,2628.869140625
2.533333333333333,2567.76220703125
2.55,2406.8583984375
2.5666666666666664,2603.693359375
2.5833333333333335,2816.5029296875
2.6,2411.185546875
2.6166666666666667,2552.197998046875
2.6333333333333333,2576.025146484375
2.65,2621.9072265625
2.6666666666666665,2578.244873046875
2.6833333333333336,2418.533447265625
2.7,2356.852294921875
2.716666666666667,2471.933837890625
2.7333333333333334,2332.979248046875
2.75,2467.528076171875
2.7666666666666666,2319.4599609375
2.783333333333333,2376.96533203125
2.8,2243.291748046875
2.8166666666666664,2243.8359375
2.8333333333333335,2377.945556640625
2.85,2546.280029296875
2.8666666666666667,2588.267578125
2.8833333333333333,2235.512451171875
2.9,2393.801513671875
2.9166666666666665,2279.562744140625
2.9333333333333336,2359.4287109375
2.95,2517.432373046875
2.966666666666667,2213.404541015625
2.9833333333333334,2577.281005859375
3.0,2607.43798828125
3.0166666666666666,2246.03369140625
3.033333333333333,2144.996826171875
3.05,2199.442138671875
3.066666666666667,2211.66748046875
3.0833333333333335,2196.046630859375
3.1,2237.59521484375
3.1166666666666667,2299.9296875
3.1333333333333333,2453.294921875
3.15,2458.979248046875
3.1666666666666665,2347.378173828125
3.183333333333333,2187.659912109375
3.2,2390.285888671875
3.216666666666667,2320.739990234375
3.2333333333333334,2110.726318359375
3.25,2256.32373046875
3.2666666666666666,2276.78125
3.283333333333333,2078.269775390625
3.3,2283.122802734375
3.3166666666666664,2156.564453125
3.3333333333333335,2048.74853515625
3.35,1985.844970703125
3.3666666666666667,2128.8681640625
3.3833333333333333,1897.9254150390625
3.4,2263.8603515625
3.4166666666666665,2015.4378662109375
3.4333333333333336,2215.07763671875
3.45,2058.974853515625
3.466666666666667,2061.7001953125
3.4833333333333334,2128.332763671875
3.5,1930.0643310546875
3.5166666666666666,2005.250732421875
3.533333333333333,1948.4381103515625
3.55,1811.150146484375
3.5666666666666664,1973.5447998046875
3.5833333333333335,2153.691650390625
3.6,1801.722900390625
3.6166666666666667,1915.3963623046875
3.6333333333333333,1938.07763671875
3.65,1972.8173828125
3.6666666666666665,1928.872802734375
3.6833333333333336,1789.8592529296875
3.7,1735.0386962890625
3.716666666666667,1827.49609375
3.7333333333333334,1704.084228515625
3.75,1814.109130859375
3.7666666666666666,1684.30078125
3.783333333333333,1728.3773193359375
3.8,1615.0152587890625
3.8166666666666664,1611.9400634765625
3.8333333333333335,1723.740478515625
3.85,1858.8101806640625
3.8666666666666667,1890.8291015625
3.8833333333333333,1595.1600341796875
3.9,1719.419921875
3.9166666666666665,1620.5716552734375
3.9333333333333336,1685.716064453125
3.95,1814.9871826171875
3.966666666666667,1554.6749267578125
3.9833333333333334,1856.0281982421875
