epoch,loss
0.016666666666666666,3757.52685546875
0.03333333333333333,3176.41552734375
0.05,2858.316650390625
0.06666666666666667,2424.68310546875
0.08333333333333333,1998.9324951171875
0.1,1628.5008544921875
0.11666666666666667,1341.303955078125
0.13333333333333333,1036.9166259765625
0.15,809.3320922851562
0.16666666666666666,721.3141479492188
0.18333333333333332,626.9340209960938
0.2,676.7498779296875
0.21666666666666667,682.007080078125
0.23333333333333334,649.7086791992188
0.25,582.2606811523438
0.26666666666666666,554.89453125
0.2833333333333333,525.3004150390625
0.3,457.32855224609375
0.31666666666666665,412.9879455566406
0.3333333333333333,426.9784851074219
0.35,449.0279235839844
0.36666666666666664,438.1813049316406
0.38333333333333336,451.0299377441406
0.4,488.1051025390625
0.4166666666666667,494.1107177734375
0.43333333333333335,484.1070861816406
0.45,470.7922058105469
0.4666666666666667,400.73236083984375
0.48333333333333334,398.1610107421875
0.5,355.77764892578125
0.5166666666666667,348.36407470703125
0.5333333333333333,321.60870361328125
0.55,366.6797790527344
0.5666666666666667,365.5744323730469
0.5833333333333334,320.1262512207031
0.6,343.77508544921875
0.6166666666666667,291.9400329589844
0.6333333333333333,306.2408142089844
0.65,325.9972839355469
0.6666666666666666,306.31427001953125
0.6833333333333333,294.63720703125
0.7,301.4434509277344
0.7166666666666667,268.6985778808594
0.7333333333333333,268.11505126953125
0.75,245.42869567871094
0.7666666666666667,251.61341857910156
0.7833333333333333,223.14073181152344
0.8,225.29493713378906
0.8166666666666667,227.348388671875
0.8333333333333334,243.0800323486328
0.85,224.11863708496094
0.8666666666666667,228.4603729248047
0.8833333333333333,237.83486938476562
0.9,177.60174560546875
0.9166666666666666,192.4459686279297
0.9333333333333333,205.0828399658203
0.95,207.29234313964844
0.9666666666666667,179.17417907714844
0.9833333333333333,182.91348266601562
1.0,218.58090209960938
1.0166666666666666,193.81976318359375
1.0333333333333334,187.67344665527344
1.05,187.6033477783203
1.0666666666666667,171.6124725341797
1.0833333333333333,196.67552185058594
1.1,146.8722381591797
1.1166666666666667,204.07913208007812
1.1333333333333333,176.45826721191406
1.15,166.80763244628906
1.1666666666666667,180.57818603515625
1.1833333333333333,161.54852294921875
1.2,156.63192749023438
1.2166666666666668,163.5709686279297
1.2333333333333334,166.3811492919922
1.25,152.86158752441406
1.2666666666666666,167.64163208007812
1.2833333333333332,178.449462890625
1.3,162.1881561279297
1.3166666666666667,142.87210083007812
1.3333333333333333,144.57997131347656
1.35,157.23477172851562
1.3666666666666667,135.4700469970703
1.3833333333333333,142.1844024658203
1.4,153.54176330566406
1.4166666666666667,159.99623107910156
1.4333333333333333,155.0950164794922
1.45,156.22381591796875
1.4666666666666668,141.73440551757812
